id,type,amount,balance_after,k_symbol,bank,label
TXN-000755,VYDAJ,90039.69,20862.4,,BANK-16,0
TXN-000756,VYBER,41858.96,6784.84,,BANK-11,0
TXN-000757,VYDAJ,29921.66,38970.61,SIPO,BANK-18,0
TXN-000758,PRIJEM,78004.22,159.24,UVER,BANK-07,0
TXN-000759,PRIJEM,70493.14,3845.92,DUCHOD,BANK-07,0
TXN-000760,VYDAJ,11687.02,31678.87,SLUZBY,BANK-03,0
TXN-000761,VYBER,75069.96,4012.53,POJISTNE,BANK-02,0
TXN-000762,VYDAJ,98800.89,12263.37,DUCHOD,BANK-04,0
TXN-000763,VYDAJ,77672.16,39818.95,UDRZBA,BANK-15,0
TXN-000764,PRIJEM,51403.87,11443.79,SANKC. UROK,BANK-07,0
TXN-000765,VYDAJ,8605.33,31938.53,DUCHOD,BANK-01,0
TXN-000766,VYDAJ,94006.38,39405.94,SANKC. UROK,BANK-16,0
TXN-000767,PRIJEM,18826.87,24367.45,SANKC. UROK,BANK-13,0
TXN-000768,VYBER,62666.58,31542.43,POJISTNE,BANK-17,0
TXN-000769,VYBER,97334.97,26305.36,DUCHOD,BANK-00,0
TXN-000770,PRIJEM,75101.97,39060.51,UDRZBA,BANK-06,0
TXN-000771,PRIJEM,15961.69,14702.4,UVER,BANK-02,0
TXN-000772,VYDAJ,37085.08,48350.92,SLUZBY,BANK-15,0
TXN-000773,VYBER,6903.73,37594.21,SIPO,BANK-08,0
TXN-000774,PRIJEM,53442.66,38635.25,UDRZBA,BANK-00,0
TXN-000775,VYDAJ,81207.57,7951.34,SIPO,BANK-07,0
TXN-000776,VYBER,83289.79,30333.36,,BANK-17,0
TXN-000777,VYBER,82630.52,33181.81,UVER,BANK-08,0
TXN-000778,VYDAJ,4604.51,18459.48,UROK,BANK-04,0
TXN-000779,VYBER,57250.81,46015.03,UROK,BANK-01,0
TXN-000780,VYDAJ,1598.11,24556,SANKC. UROK,BANK-12,0
TXN-000781,VYBER,60806.39,2346.55,UDRZBA,BANK-05,0
TXN-000782,PRIJEM,83591.87,39587,SIPO,BANK-07,0
TXN-000783,PRIJEM,67392.36,10685.03,SIPO,BANK-10,0
TXN-000784,VYDAJ,38119.01,9002.75,SIPO,BANK-18,0
TXN-000785,PRIJEM,33217.94,44240.12,DUCHOD,BANK-13,0
TXN-000786,PRIJEM,32549.05,39327.92,POJISTNE,BANK-04,0
TXN-000787,VYBER,40037.31,627.51,SIPO,BANK-17,0
TXN-000788,VYBER,33520.49,40232.55,UDRZBA,BANK-03,0
TXN-000789,PRIJEM,83426.33,16773.4,UDRZBA,BANK-10,0
TXN-000790,PRIJEM,12880.68,35277.22,UROK,BANK-17,0
TXN-000791,PRIJEM,72820.23,22559.63,UROK,BANK-06,0
TXN-000792,PRIJEM,68892.17,6108.82,DUCHOD,BANK-17,0
TXN-000793,VYBER,49924.28,37530.06,SANKC. UROK,BANK-14,0
TXN-000794,PRIJEM,40720.17,23951.03,DUCHOD,BANK-00,0
TXN-000795,PRIJEM,56603.03,19919.85,,BANK-06,0
TXN-000796,PRIJEM,82365.67,9437.1,UDRZBA,BANK-06,0
TXN-000797,PRIJEM,93229.09,22794.92,POJISTNE,BANK-06,0
TXN-000798,VYDAJ,24890.85,41904.43,SLUZBY,BANK-14,0
TXN-000799,VYBER,91318.86,34731.27,UROK,BANK-00,0
TXN-000800,VYDAJ,98135.02,31907.33,SIPO,BANK-10,0
TXN-000801,VYDAJ,67946.8,9405.22,UROK,BANK-19,0
TXN-000802,VYDAJ,87869.89,9881.64,DUCHOD,BANK-08,0
TXN-000803,PRIJEM,50860.22,49727.8,SLUZBY,BANK-01,0
TXN-000804,VYDAJ,34378.6,18429.22,,BANK-04,0
TXN-000805,PRIJEM,17484.73,1577.27,UVER,BANK-19,0
TXN-000806,PRIJEM,40824.6,43103.28,,BANK-08,0
TXN-000807,PRIJEM,80453.18,49744.36,UROK,BANK-10,0
TXN-000808,PRIJEM,9253.67,23997.66,UVER,BANK-17,0
TXN-000809,PRIJEM,34799.44,24793.36,SLUZBY,BANK-14,0
TXN-000810,PRIJEM,31008.43,30563.3,SANKC. UROK,BANK-18,0
TXN-000811,VYDAJ,82587.85,22147.77,UVER,BANK-19,0
TXN-000812,VYDAJ,180789.92,48805.2,SANKC. UROK,BANK-09,0
TXN-000813,PRIJEM,10545.46,43568.77,POJISTNE,BANK-08,0
TXN-000814,VYBER,19707.51,47805.9,SLUZBY,BANK-07,0
TXN-000815,PRIJEM,45802.7,18337.22,SLUZBY,BANK-00,0
TXN-000816,VYDAJ,23512.35,14964.87,UVER,BANK-16,0
TXN-000817,VYDAJ,42332.57,25572.51,SANKC. UROK,BANK-09,0
TXN-000818,VYDAJ,44762.33,46884.92,POJISTNE,BANK-17,0
TXN-000819,VYBER,34640.22,11712.29,UVER,BANK-04,0
TXN-000820,PRIJEM,46032.54,6218.37,DUCHOD,BANK-18,0
TXN-000821,PRIJEM,7745.13,11225.35,SANKC. UROK,BANK-10,0
TXN-000822,VYBER,53571.19,9969.57,,BANK-12,0
TXN-000823,VYBER,66102.75,6295.84,DUCHOD,BANK-17,0
TXN-000824,PRIJEM,58138.2,46851.03,POJISTNE,BANK-11,0
TXN-000825,VYDAJ,43269.3,44738.48,SLUZBY,BANK-14,0
TXN-000826,VYDAJ,95858.96,29247.68,SIPO,BANK-17,0
TXN-000827,PRIJEM,89123.73,46030.97,,BANK-02,0
TXN-000828,PRIJEM,18585.49,25763.96,POJISTNE,BANK-04,0
TXN-000829,PRIJEM,88807.42,38050.42,SANKC. UROK,BANK-13,0
TXN-000830,VYBER,20705.63,8189.66,UDRZBA,BANK-08,0
TXN-000831,VYBER,40427.8,44243.63,UROK,BANK-08,0
TXN-000832,PRIJEM,65030.34,22294.79,UDRZBA,BANK-05,0
TXN-000833,VYDAJ,5180.79,36164.53,UVER,BANK-04,0
TXN-000834,VYBER,93288.96,47486.68,SLUZBY,BANK-13,0
TXN-000835,VYDAJ,21128.97,40105.37,SIPO,BANK-08,0
TXN-000836,PRIJEM,65789.75,7352.38,SLUZBY,BANK-09,0
TXN-000837,VYBER,88810.82,18462.38,UDRZBA,BANK-16,0
TXN-000838,PRIJEM,70397.73,48393.76,UROK,BANK-07,0
TXN-000839,VYDAJ,15476.47,33662.23,SLUZBY,BANK-00,0
TXN-000840,VYBER,17855.75,37953.36,UROK,BANK-16,0
TXN-000841,VYBER,70369.68,2891.61,POJISTNE,BANK-09,0
TXN-000842,VYDAJ,98518.62,41746.53,,BANK-16,0
TXN-000843,VYBER,18300.83,10577.78,DUCHOD,BANK-05,0
TXN-000844,VYBER,45795.11,3737.49,UDRZBA,BANK-13,0
TXN-000845,VYBER,8930.89,35617.12,UDRZBA,BANK-06,0
TXN-000846,VYBER,73997.6,6064.18,UROK,BANK-11,0
TXN-000847,VYBER,59643.14,15234.58,,BANK-00,0
TXN-000848,VYBER,38132.41,12520.85,POJISTNE,BANK-05,0
TXN-000849,VYDAJ,87771.49,19954.96,SANKC. UROK,BANK-18,0
TXN-000850,VYDAJ,20752.32,18819.7,SLUZBY,BANK-02,0
TXN-000851,VYDAJ,95572.03,27567.05,SIPO,BANK-01,0
TXN-000852,PRIJEM,52566.68,25463.29,DUCHOD,BANK-05,0
TXN-000853,PRIJEM,82546.01,2559.47,,BANK-00,0
TXN-000854,VYBER,16119.66,38416.98,SANKC. UROK,BANK-04,0
TXN-000855,PRIJEM,4930.21,42194.8,UVER,BANK-03,0
TXN-000856,VYBER,29876.26,9438.94,UVER,BANK-16,0
TXN-000857,VYBER,51766.88,29654.84,SLUZBY,BANK-02,0
TXN-000858,PRIJEM,16249.31,43173.12,UDRZBA,BANK-04,0
TXN-000859,VYBER,631.74,43889.05,UROK,BANK-17,0
TXN-000860,VYBER,73359.07,25998.06,DUCHOD,BANK-09,0
TXN-000861,VYDAJ,83822.88,9862.42,UDRZBA,BANK-05,0
TXN-000862,VYDAJ,42998.84,44333.12,DUCHOD,BANK-17,0
TXN-000863,VYBER,91969.6,33164.92,UDRZBA,BANK-01,0
TXN-000864,VYBER,29025.11,23415.32,,BANK-00,0
TXN-000865,PRIJEM,11862.73,16824.01,UDRZBA,BANK-01,0
TXN-000866,VYBER,34704.75,17570.22,SANKC. UROK,BANK-02,0
TXN-000867,VYDAJ,61379.72,20758.08,UDRZBA,BANK-14,0
TXN-000868,VYDAJ,66206.22,21897.32,,BANK-14,0
TXN-000869,VYDAJ,64670.08,34143.16,,BANK-18,0
TXN-000870,VYBER,58926.53,3246.75,SIPO,BANK-04,0
TXN-000871,VYDAJ,41579.95,47363.34,POJISTNE,BANK-04,0
TXN-000872,VYBER,69784.73,10278.65,POJISTNE,BANK-06,0
TXN-000873,VYBER,95505.64,27936.18,SANKC. UROK,BANK-04,0
TXN-000874,VYDAJ,86170.34,22497.77,SIPO,BANK-05,0
TXN-000875,VYDAJ,75747.16,11927.29,SLUZBY,BANK-10,0
TXN-000876,VYDAJ,24757.57,22130.96,DUCHOD,BANK-08,0
TXN-000877,PRIJEM,11115.92,20425.58,DUCHOD,BANK-05,0
TXN-000878,VYBER,92895.23,6304.68,SIPO,BANK-00,0
TXN-000879,VYDAJ,52313.26,21489.35,POJISTNE,BANK-07,0
TXN-000880,PRIJEM,152499.58,1662.9,UDRZBA,BANK-13,0
TXN-000881,VYDAJ,2985.8,9746.28,SANKC. UROK,BANK-16,0
TXN-000882,VYBER,15595.27,4185.53,UROK,BANK-14,0
TXN-000883,PRIJEM,50790.17,41055.62,POJISTNE,BANK-09,0
TXN-000884,VYBER,41754.2,22882.63,UVER,BANK-11,0
TXN-000885,VYBER,60632.78,11157.43,POJISTNE,BANK-16,0
TXN-000886,VYDAJ,72685.13,26573.97,,BANK-04,0
TXN-000887,VYBER,1629.88,23429.3,UVER,BANK-18,0
TXN-000888,VYDAJ,10746.63,19684.36,SLUZBY,BANK-12,0
TXN-000889,VYBER,77459.73,39460.15,SIPO,BANK-07,0
TXN-000890,PRIJEM,45264.89,15519.28,DUCHOD,BANK-17,0
TXN-000891,VYDAJ,26177.97,26292.99,DUCHOD,BANK-14,0
TXN-000892,VYBER,2068.48,4336.61,,BANK-13,0
TXN-000893,VYDAJ,56913.38,9692.17,UVER,BANK-04,0
TXN-000894,VYBER,69106.13,32549.79,UDRZBA,BANK-16,0
TXN-000895,VYDAJ,22473.98,4598.7,,BANK-04,0
TXN-000896,PRIJEM,79425.75,2307.37,UROK,BANK-19,0
TXN-000897,VYDAJ,126519.38,28104.76,SANKC. UROK,BANK-11,0
TXN-000898,PRIJEM,54874.39,20248.65,UDRZBA,BANK-18,0
TXN-000899,VYBER,30928.84,38060.19,,BANK-04,0
TXN-000900,VYDAJ,83063.18,29365.52,UDRZBA,BANK-15,0
TXN-000901,VYDAJ,77042.26,40117.12,SIPO,BANK-14,0
TXN-000902,VYDAJ,35619.94,3357.49,UROK,BANK-01,0
TXN-000903,VYBER,51430.79,11637.12,SANKC. UROK,BANK-15,0
TXN-000904,VYDAJ,72113.86,27647.55,DUCHOD,BANK-17,0
TXN-000905,VYDAJ,170369.73,30716.49,UROK,BANK-09,0
TXN-000906,VYDAJ,91125.63,16238.66,SIPO,BANK-02,0
TXN-000907,PRIJEM,85711.49,37172.3,SANKC. UROK,BANK-18,0
TXN-000908,PRIJEM,65689.93,25777.74,,BANK-17,0
TXN-000909,PRIJEM,87079.63,2357.37,,BANK-10,0
TXN-000910,VYDAJ,94587.85,27509.08,POJISTNE,BANK-18,0
TXN-000911,PRIJEM,13173.51,40715.71,POJISTNE,BANK-03,0
TXN-000912,PRIJEM,94101.2,45188.59,DUCHOD,BANK-12,0
TXN-000913,VYBER,32298.44,20090.61,UROK,BANK-07,0
TXN-000914,VYBER,10307.88,15762.45,DUCHOD,BANK-00,0
TXN-000915,PRIJEM,40227.93,47218.92,SANKC. UROK,BANK-01,0
TXN-000916,PRIJEM,15679.99,19032.01,SIPO,BANK-06,0
TXN-000917,PRIJEM,4718.3,25415.02,,BANK-10,0
TXN-000918,VYBER,37567.05,32519.96,DUCHOD,BANK-16,0
TXN-000919,VYDAJ,32774.02,25305.92,UDRZBA,BANK-05,0
TXN-000920,PRIJEM,59756.78,43947.61,,BANK-10,0
TXN-000921,PRIJEM,88054.68,4046.3,SLUZBY,BANK-08,0
TXN-000922,VYBER,34704.95,37639.91,SANKC. UROK,BANK-16,0
TXN-000923,VYDAJ,90188.87,33879.94,UVER,BANK-06,0
TXN-000924,PRIJEM,32117.12,6235.12,UVER,BANK-00,0
TXN-000925,VYDAJ,11062.18,46322.01,DUCHOD,BANK-01,0
TXN-000926,PRIJEM,39872.97,22773.93,DUCHOD,BANK-11,0
TXN-000927,VYBER,66634.28,32300.3,POJISTNE,BANK-15,0
TXN-000928,VYDAJ,58280.25,22171.2,SLUZBY,BANK-11,0
TXN-000929,VYDAJ,58755.27,18364.31,POJISTNE,BANK-08,0
TXN-000930,VYBER,23587.33,15048.04,DUCHOD,BANK-03,0
TXN-000931,VYBER,15295.98,11025.43,SIPO,BANK-14,0
TXN-000932,VYBER,32008.8,9963.1,UROK,BANK-12,0
TXN-000933,VYDAJ,96717.11,41798.02,,BANK-16,0
TXN-000934,VYBER,65735.88,20399.34,SLUZBY,BANK-17,0
TXN-000935,VYDAJ,28362.07,43276.45,SANKC. UROK,BANK-06,0
TXN-000936,VYDAJ,32107.06,30334.97,POJISTNE,BANK-12,0
TXN-000937,VYBER,24229.64,37655.06,,BANK-05,0
TXN-000938,PRIJEM,98394.82,1720.85,SIPO,BANK-04,0
TXN-000939,PRIJEM,82404.27,35431.06,SANKC. UROK,BANK-07,0
TXN-000940,PRIJEM,95871,7142.55,SIPO,BANK-10,0
TXN-000941,PRIJEM,89319.61,17620.04,SIPO,BANK-07,0
TXN-000942,VYBER,86199,31242.17,SLUZBY,BANK-03,0
TXN-000943,VYDAJ,71976.86,8861.3,UVER,BANK-13,0
TXN-000944,VYDAJ,57453.45,49210.67,DUCHOD,BANK-03,0
TXN-000945,PRIJEM,78404.26,43319.91,UROK,BANK-03,0
TXN-000946,VYBER,291488.34,15675.69,SANKC. UROK,BANK-08,0
TXN-000947,VYBER,30906.51,5141,DUCHOD,BANK-14,0
TXN-000948,VYBER,92349.46,29053.97,POJISTNE,BANK-05,0
TXN-000949,PRIJEM,29485.54,21231.48,SANKC. UROK,BANK-12,0
TXN-000950,VYBER,74164.02,17950.55,DUCHOD,BANK-04,0
TXN-000951,PRIJEM,95411.44,25990.1,SLUZBY,BANK-18,0
TXN-000952,PRIJEM,90886.8,47712.73,DUCHOD,BANK-01,0
TXN-000953,VYBER,87108.1,383.87,SIPO,BANK-10,0
TXN-000954,VYBER,32457.25,41204.33,DUCHOD,BANK-13,0
TXN-000955,PRIJEM,64166.84,7335.58,UVER,BANK-18,0
TXN-000956,VYDAJ,81022.95,8628.34,UDRZBA,BANK-17,0
TXN-000957,PRIJEM,78958.88,40054.49,UVER,BANK-10,0
TXN-000958,PRIJEM,6130.11,27374.57,UVER,BANK-07,0
TXN-000959,PRIJEM,56412.92,41769,SIPO,BANK-08,0
TXN-000960,PRIJEM,96601.11,1296.5,POJISTNE,BANK-16,0
TXN-000961,PRIJEM,42618.2,2209.94,SIPO,BANK-02,0
TXN-000962,PRIJEM,8209.16,14308.8,POJISTNE,BANK-02,0
TXN-000963,VYDAJ,75888.91,36416.8,DUCHOD,BANK-03,0
TXN-000964,PRIJEM,125870.94,45758.8,SLUZBY,BANK-17,0
TXN-000965,PRIJEM,97533.05,35224.58,UDRZBA,BANK-03,0
TXN-000966,PRIJEM,14812.78,12592.29,SANKC. UROK,BANK-02,0
TXN-000967,VYDAJ,64787.03,25049.36,UDRZBA,BANK-09,0
TXN-000968,VYBER,97910,1010.09,SLUZBY,BANK-02,0
TXN-000969,VYDAJ,60672.09,22860.45,,BANK-04,0
TXN-000970,PRIJEM,79887.54,41698.64,DUCHOD,BANK-02,0
TXN-000971,PRIJEM,7400.44,38318.2,POJISTNE,BANK-15,0
TXN-000972,VYBER,228055.56,5496.98,POJISTNE,BANK-02,0
TXN-000973,VYBER,53182.24,41947.48,SANKC. UROK,BANK-07,0
TXN-000974,VYBER,27526.57,33553.6,POJISTNE,BANK-12,0
TXN-000975,VYDAJ,43449.91,9110.22,,BANK-17,0
TXN-000976,VYBER,4849.37,6056.55,DUCHOD,BANK-00,0
TXN-000977,PRIJEM,89473.74,54.84,DUCHOD,BANK-04,0
TXN-000978,PRIJEM,89286.96,46554.92,SANKC. UROK,BANK-00,0
TXN-000979,PRIJEM,25287,49181.29,UDRZBA,BANK-09,0
TXN-000980,VYBER,81678.07,42904.58,,BANK-15,0
TXN-000981,VYDAJ,71874.36,47292.52,UDRZBA,BANK-13,0
TXN-000982,PRIJEM,18499.35,37244.54,POJISTNE,BANK-17,0
TXN-000983,VYDAJ,50042.75,37431.08,SLUZBY,BANK-08,0
TXN-000984,VYDAJ,59283.93,49059.65,SLUZBY,BANK-08,0
TXN-000985,PRIJEM,20190.63,36193.25,POJISTNE,BANK-11,0
TXN-000986,PRIJEM,14493.63,43163.41,SANKC. UROK,BANK-03,0
TXN-000987,VYBER,92514.7,1927.04,,BANK-02,0
TXN-000988,PRIJEM,87935,47141.55,SANKC. UROK,BANK-05,0
TXN-000989,VYDAJ,28735.86,37888.52,DUCHOD,BANK-18,0
TXN-000990,VYDAJ,25782.37,31071.19,SLUZBY,BANK-00,0
TXN-000991,VYBER,35031.76,30824.66,POJISTNE,BANK-02,0
TXN-000992,VYDAJ,11140.71,3300.4,UVER,BANK-17,0
TXN-000993,VYBER,93654.02,29676.45,,BANK-04,0
TXN-000994,VYDAJ,17145.68,14880.25,UDRZBA,BANK-17,0
TXN-000995,PRIJEM,44253.05,39292.17,,BANK-05,0
TXN-000996,VYBER,71426.55,1249.02,DUCHOD,BANK-08,0
TXN-000997,PRIJEM,69693.15,47585.48,UROK,BANK-17,0
TXN-000998,VYDAJ,61624.45,44502.34,POJISTNE,BANK-03,0
TXN-000999,PRIJEM,95237.46,29596.34,UDRZBA,BANK-01,0
TXN-001000,PRIJEM,95798.21,25160.15,,BANK-16,0
